Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
2646,22.61,524,0.040076,14.983,35,21.0,2.531,0.03317,14.983,40857.51000000002
2647,22.43,527,0.028463,15.106,35,15.0,2.909,0.041833,15.106,40872.616000000016
2648,22.21,260,0.019231,7.349,35,5.0,1.631,0.036218,7.349,40879.96500000002
2649,22.16,555,0.028829,15.649,35,16.0,1.721,0.038837,15.649,40895.614000000016
2650,22.22,557,0.037702,15.961,35,21.0,2.379,0.03071,15.961,40911.57500000002
2651,22.03,256,0.011719,7.359,35,3.0,2.152,0.028168,7.359,40918.934000000016
2652,22.02,684,0.02924,19.833,34,20.0,2.49,0.036187,19.833,40938.767000000014
2653,22.04,791,0.031606,23.055,34,25.0,2.721,0.032931,23.055,40961.822000000015
2654,22.18,544,0.040441,15.963,34,22.0,3.338,0.031219,15.963,40977.78500000002
2655,22.14,539,0.03525,15.575,35,19.0,2.199,0.031598,15.575,40993.360000000015
2656,22.1,515,0.046602,15.209,34,24.0,2.847,0.032214,15.209,41008.56900000002
2657,22.13,545,0.047706,16.331,33,26.0,3.189,0.031345,16.331,41024.900000000016
2658,22.31,651,0.041475,18.803,35,27.0,3.103,0.038824,18.803,41043.703000000016
2659,22.32,674,0.041543,20.062,34,28.0,2.605,0.028738,20.062,41063.765000000014
2660,22.32,759,0.034256,22.14,34,26.0,2.443,0.030243,22.14,41085.90500000001
2661,22.39,720,0.038889,20.977,34,28.0,2.747,0.027606,20.977,41106.88200000001
2662,22.56,714,0.043417,20.885,34,31.0,2.197,0.031211,20.885,41127.767000000014
2663,22.42,343,0.037901,9.993,34,13.0,2.787,0.032326,9.993,41137.76000000002
2664,22.27,576,0.027778,16.374,35,16.0,2.682,0.026702,16.374,41154.13400000002
2665,22.47,808,0.034653,22.401,36,28.0,2.636,0.034049,22.401,41176.53500000002
2666,22.3,516,0.032946,14.361,36,17.0,2.329,0.033678,14.361,41190.896000000015
2667,22.32,826,0.03753,21.952,38,31.0,2.956,0.036687,21.952,41212.84800000001
2668,22.31,885,0.035028,24.363,36,31.0,2.092,0.035402,24.363,41237.21100000001
2669,22.49,879,0.039818,25.68,34,35.0,2.328,0.032016,25.68,41262.89100000001
2670,22.5,501,0.03992,14.661,34,20.0,2.184,0.034573,14.661,41277.55200000001
2671,22.65,736,0.043478,21.37,34,32.0,2.417,0.031407,21.37,41298.92200000001
2672,22.74,541,0.044362,15.637,35,24.0,2.804,0.030934,15.637,41314.559000000016
2673,22.9,696,0.04023,19.751,35,28.0,2.491,0.032631,19.751,41334.31000000001
2674,23.02,854,0.032787,24.398,35,28.0,2.937,0.034156,24.398,41358.70800000001
2675,23.24,538,0.048327,15.6,34,26.0,2.349,0.031723,15.6,41374.30800000001
2676,23.18,576,0.041667,16.565,35,24.0,2.726,0.035086,16.565,41390.873000000014
2677,23.1,596,0.041946,17.159,35,25.0,2.755,0.030768,17.159,41408.032000000014
2678,22.98,377,0.029178,10.733,35,11.0,1.719,0.034009,10.733,41418.765000000014
2679,23.08,718,0.045961,20.704,35,33.0,3.117,0.029601,20.704,41439.46900000001
2680,23.03,631,0.03962,17.811,35,25.0,2.675,0.033399,17.811,41457.28000000001
2681,22.98,673,0.037147,19.409,35,25.0,2.605,0.028031,19.409,41476.68900000001
2682,22.86,548,0.029197,16.207,34,16.0,3.312,0.03344,16.207,41492.896000000015
2683,23.05,650,0.044615,18.946,34,29.0,2.769,0.033663,18.946,41511.84200000002
2684,23.09,808,0.038366,23.585,34,31.0,2.614,0.033551,23.585,41535.42700000002
2685,23.14,883,0.038505,25.541,35,34.0,2.251,0.031381,25.541,41560.968000000015
2686,23.23,907,0.035281,26.588,34,32.0,2.788,0.030358,26.588,41587.55600000002
2687,23.18,572,0.041958,16.778,34,24.0,2.442,0.031143,16.778,41604.33400000002
2688,23.28,795,0.040252,23.482,34,32.0,2.279,0.035801,23.482,41627.81600000002
2689,23.55,888,0.042793,25.834,34,38.0,2.38,0.031066,25.834,41653.65000000002
2690,23.63,698,0.040115,20.076,35,28.0,2.182,0.037848,20.076,41673.726000000024
2691,23.68,429,0.032634,12.246,35,14.0,2.66,0.034176,12.246,41685.97200000002
2692,23.74,712,0.035112,20.211,35,25.0,3.013,0.037768,20.211,41706.18300000003
2693,23.88,906,0.036424,25.198,36,33.0,2.682,0.033976,25.198,41731.38100000002
2694,23.69,276,0.025362,8.826,31,7.0,2.797,0.034373,8.826,41740.207000000024
2695,23.7,514,0.033074,14.771,35,17.0,3.023,0.036137,14.771,41754.978000000025
2696,23.75,455,0.028571,13.414,34,13.0,2.91,0.027418,13.414,41768.39200000002
2697,23.73,804,0.042289,23.006,35,34.0,2.883,0.030674,23.006,41791.39800000002
2698,23.72,513,0.037037,14.794,35,19.0,2.15,0.033881,14.794,41806.192000000025
2699,23.96,822,0.041363,24.81,33,34.0,3.067,0.029566,24.81,41831.00200000002
2700,23.94,797,0.041405,24.03,33,33.0,2.961,0.035224,24.03,41855.03200000002
2701,24.03,695,0.043165,20.01,35,30.0,3.007,0.030374,20.01,41875.04200000002
2702,24.19,543,0.046041,15.587,35,25.0,2.775,0.033751,15.587,41890.62900000002
2703,24.29,819,0.035409,23.118,35,29.0,2.68,0.031017,23.118,41913.747000000025
2704,24.4,677,0.044313,19.273,35,30.0,2.244,0.032543,19.273,41933.020000000026
2705,24.39,570,0.045614,16.772,34,26.0,2.289,0.031472,16.772,41949.79200000002
2706,24.39,415,0.043373,12.283,34,18.0,2.123,0.029563,12.283,41962.075000000026
2707,24.44,786,0.038168,22.871,34,30.0,2.716,0.034618,22.871,41984.946000000025
2708,24.68,841,0.035672,24.492,34,30.0,2.24,0.034241,24.492,42009.438000000024
2709,24.68,692,0.041908,20.168,34,29.0,2.315,0.032904,20.168,42029.60600000002
2710,24.56,525,0.03619,15.287,34,19.0,2.383,0.032522,15.287,42044.89300000002
2711,24.5,606,0.042904,17.898,34,26.0,2.906,0.032629,17.898,42062.79100000002
2712,24.51,594,0.043771,17.115,35,26.0,2.535,0.0319,17.115,42079.90600000002
2713,24.63,604,0.046358,17.774,34,28.0,2.306,0.029063,17.774,42097.680000000015
2714,24.62,610,0.034426,17.8,34,21.0,2.797,0.037933,17.8,42115.48000000002
2715,24.78,848,0.042453,24.726,34,36.0,2.895,0.036387,24.726,42140.20600000002
2716,24.82,833,0.033613,24.215,34,28.0,2.228,0.033386,24.215,42164.42100000002
2717,24.77,457,0.041575,12.975,35,19.0,2.523,0.030833,12.975,42177.396000000015
2718,24.7,515,0.040777,14.433,36,21.0,2.177,0.039845,14.433,42191.82900000001
2719,24.67,672,0.044643,18.354,37,30.0,2.865,0.0321,18.354,42210.18300000001
2720,24.68,947,0.035903,25.771,37,34.0,2.35,0.032943,25.771,42235.95400000001
2721,24.71,885,0.036158,25.792,34,32.0,2.811,0.031862,25.792,42261.746000000014
2722,24.67,551,0.050817,15.967,35,28.0,1.891,0.037999,15.967,42277.71300000001
2723,24.59,520,0.048077,14.951,35,25.0,1.842,0.033099,14.951,42292.66400000001
2724,24.51,714,0.030812,21.064,34,22.0,2.385,0.03845,21.064,42313.72800000001
2725,24.47,632,0.044304,18.207,35,28.0,2.19,0.035767,18.207,42331.93500000001
2726,24.53,568,0.044014,16.566,34,25.0,2.232,0.034832,16.566,42348.50100000001
2727,24.41,526,0.026616,15.075,35,14.0,2.791,0.031544,15.075,42363.57600000001
2728,24.36,671,0.043219,19.701,34,29.0,2.611,0.033506,19.701,42383.27700000001
2729,24.37,927,0.031284,26.665,35,29.0,2.634,0.032048,26.665,42409.94200000001
2730,24.42,635,0.033071,18.063,35,21.0,2.663,0.030974,18.063,42428.00500000001
2731,24.51,629,0.034976,18.272,34,22.0,2.469,0.031458,18.272,42446.27700000001
2732,24.6,738,0.044715,21.581,34,33.0,2.774,0.029681,21.581,42467.85800000001
2733,24.62,658,0.044073,19.279,34,29.0,2.695,0.034621,19.279,42487.13700000001
2734,24.62,952,0.032563,27.778,34,31.0,2.037,0.033397,27.778,42514.91500000001
2735,24.64,660,0.040909,19.453,34,27.0,2.791,0.032328,19.453,42534.36800000001
2736,24.85,755,0.04106,21.783,35,31.0,2.226,0.032981,21.783,42556.15100000001
2737,24.91,702,0.039886,20.573,34,28.0,2.507,0.03665,20.573,42576.72400000001
2738,24.85,547,0.042048,15.73,35,23.0,3.197,0.032973,15.73,42592.45400000001
2739,24.86,883,0.032843,25.599,34,29.0,2.525,0.034278,25.599,42618.053000000014
2740,24.97,631,0.044374,18.616,34,28.0,2.225,0.030101,18.616,42636.669000000016
2741,25.02,643,0.046656,18.306,35,30.0,2.801,0.036523,18.306,42654.97500000001
2742,25.23,806,0.040943,22.984,35,33.0,2.4,0.03408,22.984,42677.95900000001
2743,25.22,610,0.039344,17.596,35,24.0,2.436,0.035483,17.596,42695.55500000001
2744,25.1,470,0.038298,12.132,39,18.0,2.955,0.025608,12.132,42707.687000000005
2745,25.18,507,0.043393,13.446,38,22.0,2.657,0.031632,13.446,42721.13300000001
2746,25.22,534,0.046816,14.221,38,25.0,3.11,0.028482,14.221,42735.35400000001
2747,25.28,426,0.049296,11.596,37,21.0,2.354,0.035115,11.596,42746.950000000004
2748,25.59,924,0.038961,24.869,37,36.0,2.545,0.034473,24.869,42771.819
2749,25.72,745,0.038926,21.423,35,29.0,2.199,0.031783,21.423,42793.242000000006
2750,25.8,660,0.043939,19.105,35,29.0,2.468,0.028252,19.105,42812.34700000001
2751,26.12,813,0.04305,23.876,34,35.0,2.52,0.030431,23.876,42836.223000000005
2752,26.18,929,0.027987,26.901,35,26.0,1.619,0.035268,26.901,42863.124
2753,26.25,882,0.036281,25.419,35,32.0,2.582,0.034518,25.419,42888.543000000005
2754,26.14,449,0.024499,12.931,35,11.0,1.457,0.0343,12.931,42901.474
2755,26.19,669,0.035874,19.057,35,24.0,1.985,0.029689,19.057,42920.531
2756,26.19,478,0.050209,13.734,35,24.0,2.801,0.030336,13.734,42934.265
2757,26.24,722,0.042936,20.97,34,31.0,2.863,0.030839,20.97,42955.235
2758,26.29,720,0.044444,20.776,35,32.0,2.85,0.030688,20.776,42976.011
2759,26.29,660,0.042424,19.072,35,28.0,2.15,0.037151,19.072,42995.083
2760,26.31,547,0.051188,15.836,35,28.0,2.307,0.030415,15.836,43010.919
2761,26.33,899,0.03337,26.53,34,30.0,3.237,0.035192,26.53,43037.449
2762,26.3,674,0.041543,20.017,34,28.0,3.135,0.034989,20.017,43057.466
2763,26.47,865,0.034682,25.468,34,30.0,2.627,0.038365,25.468,43082.934
2764,26.41,310,0.032258,9.081,34,10.0,3.277,0.03326,9.081,43092.015
2765,26.32,433,0.04388,12.63,34,19.0,2.536,0.032811,12.63,43104.645
2766,26.47,734,0.043597,21.524,34,32.0,2.649,0.033601,21.524,43126.168999999994
2767,26.33,421,0.04038,12.418,34,17.0,2.249,0.028697,12.418,43138.58699999999
2768,26.13,341,0.032258,9.952,34,11.0,2.765,0.033254,9.952,43148.53899999999
2769,26.12,918,0.037037,26.495,35,34.0,2.452,0.031797,26.495,43175.03399999999
2770,26.13,559,0.037567,16.004,35,21.0,2.789,0.032793,16.004,43191.03799999999
2771,26.11,581,0.051635,16.849,34,30.0,2.943,0.036309,16.849,43207.886999999995
2772,26.18,634,0.048896,18.126,35,31.0,2.789,0.04352,18.126,43226.01299999999
2773,26.2,591,0.050761,16.695,35,30.0,1.968,0.031873,16.695,43242.70799999999
2774,26.16,562,0.042705,15.695,36,24.0,3.039,0.029346,15.695,43258.40299999999
2775,26.14,513,0.046784,14.839,35,24.0,2.101,0.028012,14.839,43273.24199999999
2776,26.25,989,0.035389,28.633,35,35.0,2.626,0.031408,28.633,43301.87499999999
2777,26.14,371,0.037736,10.788,34,14.0,2.911,0.025824,10.788,43312.66299999999
2778,26.32,696,0.041667,20.461,34,29.0,2.876,0.029537,20.461,43333.123999999996
2779,26.33,792,0.042929,23.164,34,34.0,2.061,0.031125,23.164,43356.28799999999
2780,26.34,575,0.045217,16.428,35,26.0,2.605,0.028133,16.428,43372.71599999999
2781,26.42,888,0.037162,25.092,35,33.0,2.57,0.037001,25.092,43397.80799999999
2782,26.61,1039,0.033686,29.822,35,35.0,2.593,0.032954,29.822,43427.62999999999
2783,26.65,840,0.039286,24.052,35,33.0,3.13,0.03511,24.052,43451.68199999999
2784,26.58,558,0.043011,15.923,35,24.0,2.749,0.028621,15.923,43467.604999999996
2785,26.33,295,0.030508,8.657,34,9.0,3.01,0.030496,8.657,43476.261999999995
2786,26.28,744,0.03629,21.573,34,27.0,2.597,0.036081,21.573,43497.83499999999
2787,26.33,728,0.039835,20.797,35,29.0,2.29,0.031744,20.797,43518.63199999999
2788,26.18,443,0.038375,12.894,34,17.0,2.108,0.035833,12.894,43531.52599999999
2789,26.16,813,0.04428,23.7,34,36.0,2.435,0.032631,23.7,43555.22599999999
2790,25.97,286,0.031469,8.494,34,9.0,1.773,0.037589,8.494,43563.71999999999
2791,26.08,694,0.036023,20.366,34,25.0,2.886,0.035349,20.366,43584.08599999999
2792,26.08,758,0.032982,22.162,34,25.0,2.769,0.032827,22.162,43606.247999999985
2793,25.91,406,0.039409,11.786,34,16.0,2.468,0.030667,11.786,43618.033999999985
2794,26.11,609,0.044335,17.759,34,27.0,2.112,0.029951,17.759,43635.79299999998
2795,26.22,740,0.037838,21.291,35,28.0,2.566,0.036114,21.291,43657.08399999998
2796,26.31,597,0.036851,17.431,34,22.0,2.744,0.029814,17.431,43674.51499999998
2797,26.15,447,0.040268,12.874,35,18.0,2.998,0.036726,12.874,43687.38899999998
2798,26.16,566,0.035336,16.448,34,20.0,2.316,0.032077,16.448,43703.83699999998
2799,26.06,594,0.040404,16.527,36,24.0,3.039,0.034077,16.527,43720.36399999998
2800,25.9,433,0.039261,11.953,36,17.0,2.746,0.035758,11.953,43732.31699999998
2801,25.85,564,0.044326,15.245,37,25.0,2.605,0.03524,15.245,43747.56199999998
2802,25.94,816,0.041667,22.387,36,34.0,2.513,0.028968,22.387,43769.948999999986
2803,25.94,769,0.037711,22.283,35,29.0,2.975,0.028535,22.283,43792.23199999999
2804,25.85,557,0.037702,16.124,35,21.0,2.312,0.03411,16.124,43808.35599999999
2805,25.82,625,0.0368,17.891,35,23.0,2.901,0.031827,17.891,43826.246999999996
2806,25.83,399,0.047619,11.941,33,19.0,3.612,0.032907,11.941,43838.187999999995
2807,25.84,893,0.034714,25.513,35,31.0,2.796,0.032716,25.513,43863.700999999994
2808,25.89,1121,0.031222,31.932,35,35.0,2.302,0.033457,31.932,43895.632999999994
2809,25.9,769,0.039012,22.389,34,30.0,2.75,0.031782,22.389,43918.022
2810,25.84,375,0.034667,10.777,35,13.0,3.171,0.028297,10.777,43928.799
2811,25.91,872,0.037844,25.388,34,33.0,2.397,0.03053,25.388,43954.187
2812,25.76,410,0.026829,11.751,35,11.0,1.951,0.031163,11.751,43965.937999999995
2813,25.79,904,0.034292,25.701,35,31.0,2.618,0.032571,25.701,43991.638999999996
2814,25.77,488,0.038934,14.14,35,19.0,2.652,0.03391,14.14,44005.778999999995
2815,25.69,609,0.045977,17.918,34,28.0,2.171,0.027819,17.918,44023.69699999999
2816,25.66,690,0.036232,20.222,34,25.0,2.43,0.032606,20.222,44043.918999999994
2817,25.77,887,0.033822,26.084,34,30.0,2.405,0.034651,26.084,44070.003
2818,25.6,290,0.013793,8.77,33,4.0,3.19,0.039783,8.77,44078.772999999994
2819,25.54,636,0.037736,18.49,34,24.0,3.118,0.030085,18.49,44097.26299999999
2820,25.47,595,0.045378,17.153,35,27.0,2.276,0.039095,17.153,44114.41599999999
2821,25.45,681,0.044053,20.043,34,30.0,1.749,0.029243,20.043,44134.45899999999
2822,25.47,871,0.034443,25.164,35,30.0,2.521,0.028231,25.164,44159.622999999985
2823,25.33,276,0.039855,8.179,34,11.0,2.0,0.035553,8.179,44167.80199999998
2824,25.25,393,0.035623,11.29,35,14.0,3.025,0.041527,11.29,44179.09199999998
2825,25.13,416,0.038462,12.291,34,16.0,3.538,0.029284,12.291,44191.38299999998
2826,25.22,936,0.036325,26.913,35,34.0,2.971,0.036928,26.913,44218.29599999998
2827,25.18,284,0.035211,8.066,35,10.0,2.768,0.036261,8.066,44226.36199999998
2828,25.19,686,0.043732,19.211,36,30.0,2.573,0.031925,19.211,44245.57299999998
2829,25.23,821,0.040195,22.313,37,33.0,2.848,0.035028,22.313,44267.885999999984
2830,25.16,376,0.037234,10.343,36,14.0,2.795,0.030956,10.343,44278.228999999985
2831,25.29,913,0.038335,26.183,35,35.0,2.897,0.0314,26.183,44304.41199999998
2832,25.19,601,0.03827,15.666,38,23.0,2.356,0.027771,15.666,44320.07799999998
2833,25.19,698,0.041547,18.756,37,29.0,2.653,0.028918,18.756,44338.83399999998
2834,25.1,545,0.040367,14.019,39,22.0,3.224,0.028088,14.019,44352.85299999998
2835,25.09,644,0.040373,16.268,40,26.0,2.396,0.03756,16.268,44369.12099999998
2836,25.11,734,0.044959,18.762,39,33.0,3.04,0.034228,18.762,44387.88299999998
2837,25.02,626,0.030351,16.476,38,19.0,2.526,0.035954,16.476,44404.35899999998
2838,25.04,532,0.046992,13.551,39,25.0,2.885,0.035289,13.551,44417.90999999998
2839,25.0,778,0.032134,22.304,35,25.0,2.528,0.030861,22.304,44440.21399999998
2840,24.83,369,0.02981,10.49,35,11.0,2.751,0.028661,10.49,44450.703999999976
2841,24.82,742,0.039084,20.591,36,29.0,2.464,0.032469,20.591,44471.29499999998
2842,24.75,678,0.038348,18.773,36,26.0,2.882,0.03558,18.773,44490.06799999998
2843,24.87,939,0.038339,26.1,36,36.0,2.16,0.032762,26.1,44516.167999999976
2844,24.86,407,0.041769,11.396,36,17.0,3.098,0.036359,11.396,44527.56399999998
2845,24.77,366,0.035519,10.326,35,13.0,2.609,0.031648,10.326,44537.88999999998
2846,24.78,683,0.038067,19.413,35,26.0,3.009,0.029544,19.413,44557.30299999998
2847,24.81,583,0.041166,16.669,35,24.0,2.508,0.036684,16.669,44573.97199999998
2848,24.79,906,0.037528,25.549,35,34.0,2.608,0.035229,25.549,44599.52099999998
2849,24.74,551,0.043557,15.702,35,24.0,2.142,0.030282,15.702,44615.222999999976
2850,24.68,525,0.04381,15.562,34,23.0,2.811,0.031974,15.562,44630.784999999974
2851,24.57,678,0.035398,19.582,35,24.0,2.451,0.037845,19.582,44650.36699999998
2852,24.6,848,0.034198,24.7,34,29.0,2.175,0.030908,24.7,44675.06699999997
2853,24.61,749,0.044059,21.429,35,33.0,2.318,0.030588,21.429,44696.49599999997
2854,24.66,469,0.034115,13.834,34,16.0,2.793,0.03962,13.834,44710.32999999997
2855,24.76,890,0.038202,25.906,34,34.0,2.772,0.034289,25.906,44736.235999999975
2856,24.67,474,0.031646,13.663,35,15.0,2.186,0.0307,13.663,44749.898999999976
2857,24.69,930,0.035484,27.068,34,33.0,3.226,0.03005,27.068,44776.966999999975
2858,24.63,593,0.043845,17.227,34,26.0,2.796,0.035538,17.227,44794.193999999974
2859,24.67,743,0.043069,21.428,35,32.0,2.662,0.028107,21.428,44815.621999999974
2860,24.62,567,0.040564,16.496,34,23.0,2.76,0.02753,16.496,44832.11799999997
2861,24.57,504,0.049603,14.279,35,25.0,3.006,0.035161,14.279,44846.396999999975
2862,24.7,1214,0.033773,35.002,35,41.0,2.161,0.032568,35.002,44881.398999999976
2863,24.71,652,0.047546,18.198,36,31.0,2.023,0.035866,18.198,44899.59699999997
2864,24.8,555,0.034234,15.946,35,19.0,3.058,0.037512,15.946,44915.542999999976
2865,24.88,592,0.045608,17.04,35,27.0,3.041,0.033518,17.04,44932.58299999998
2866,24.88,720,0.044444,20.641,35,32.0,2.467,0.034061,20.641,44953.22399999998
2867,25.06,953,0.036726,27.652,34,35.0,2.511,0.03263,27.652,44980.87599999998
2868,25.24,932,0.031116,27.063,34,29.0,2.543,0.034527,27.063,45007.938999999984
2869,25.18,589,0.047538,16.927,35,28.0,2.228,0.034205,16.927,45024.86599999999
2870,25.28,844,0.03673,24.361,35,31.0,2.11,0.03547,24.361,45049.226999999984
2871,25.27,591,0.049069,16.968,35,29.0,2.57,0.038192,16.968,45066.194999999985
2872,25.28,793,0.040353,22.832,35,32.0,2.533,0.030529,22.832,45089.02699999999
2873,25.15,476,0.035714,13.667,35,17.0,2.498,0.03384,13.667,45102.69399999999
2874,25.27,854,0.042155,24.555,35,36.0,2.376,0.032081,24.555,45127.24899999999
2875,25.28,614,0.040717,18.023,34,25.0,2.764,0.034056,18.023,45145.27199999999
2876,25.12,480,0.039583,14.037,34,19.0,2.165,0.036103,14.037,45159.30899999999
2877,25.2,632,0.03481,18.316,35,22.0,2.443,0.03915,18.316,45177.624999999985
2878,25.1,462,0.041126,13.379,35,19.0,2.812,0.030921,13.379,45191.003999999986
2879,25.02,800,0.0325,23.216,34,26.0,2.505,0.033817,23.216,45214.21999999999
2880,24.92,402,0.039801,11.77,34,16.0,2.945,0.041559,11.77,45225.98999999998
2881,24.79,706,0.028329,20.746,34,20.0,2.586,0.032914,20.746,45246.73599999998
2882,24.61,678,0.025074,19.714,34,17.0,2.842,0.038039,19.714,45266.44999999998
2883,24.56,587,0.0477,16.944,35,28.0,2.896,0.026861,16.944,45283.393999999986
2884,24.59,610,0.044262,17.43,35,27.0,1.811,0.035865,17.43,45300.823999999986
2885,24.76,551,0.047187,15.909,35,26.0,2.956,0.031811,15.909,45316.732999999986
2886,24.63,502,0.027888,14.443,35,14.0,2.803,0.034546,14.443,45331.175999999985
2887,24.61,579,0.046632,16.774,35,27.0,2.045,0.033902,16.774,45347.94999999998
2888,24.76,989,0.032356,27.439,36,32.0,2.346,0.033334,27.439,45375.38899999998
2889,24.69,903,0.032115,24.446,37,29.0,2.489,0.034532,24.446,45399.834999999985
2890,24.79,568,0.033451,16.35,35,19.0,3.38,0.03554,16.35,45416.18499999998
2891,24.68,570,0.024561,17.394,33,14.0,2.516,0.031127,17.394,45433.57899999998
2892,24.73,789,0.038023,23.028,34,30.0,2.565,0.033605,23.028,45456.60699999998
2893,24.72,498,0.03012,14.216,35,15.0,1.942,0.030771,14.216,45470.82299999998
2894,24.65,509,0.039293,14.616,35,20.0,2.363,0.032238,14.616,45485.438999999984
2895,24.62,603,0.041459,17.351,35,25.0,2.519,0.042831,17.351,45502.789999999986
2896,24.6,513,0.038986,14.89,34,20.0,2.914,0.034261,14.89,45517.679999999986
2897,24.75,878,0.037585,25.078,35,33.0,2.577,0.028598,25.078,45542.75799999999
2898,24.78,557,0.041293,15.883,35,23.0,2.77,0.033126,15.883,45558.64099999999
2899,24.72,565,0.031858,16.287,35,18.0,2.535,0.033566,16.287,45574.927999999985
2900,24.73,558,0.032258,16.087,35,18.0,2.149,0.034777,16.087,45591.014999999985
2901,24.79,895,0.034637,25.969,34,31.0,2.537,0.029614,25.969,45616.98399999998
2902,24.74,715,0.040559,21.015,34,29.0,1.607,0.03089,21.015,45637.99899999998
2903,24.58,532,0.024436,15.849,34,13.0,2.481,0.035969,15.849,45653.84799999998
2904,24.73,946,0.038055,27.927,34,36.0,2.656,0.033497,27.927,45681.77499999999
2905,24.59,381,0.023622,11.459,33,9.0,2.745,0.037537,11.459,45693.23399999999
2906,24.7,663,0.045249,19.392,34,30.0,2.466,0.031589,19.392,45712.62599999999
2907,24.66,675,0.04,19.964,34,27.0,2.32,0.030759,19.964,45732.58999999999
2908,24.62,690,0.044928,20.59,34,31.0,2.439,0.031352,20.59,45753.179999999986
2909,24.57,666,0.037538,19.531,34,25.0,2.937,0.034544,19.531,45772.71099999999
2910,24.69,595,0.042017,17.437,34,25.0,2.114,0.030805,17.437,45790.14799999999
2911,24.68,949,0.03372,27.884,34,32.0,2.597,0.030533,27.884,45818.031999999985
2912,24.84,696,0.038793,20.373,34,27.0,2.938,0.037748,20.373,45838.404999999984
2913,24.84,862,0.035963,24.52,35,31.0,2.553,0.027633,24.52,45862.92499999998
2914,24.89,588,0.040816,15.923,37,24.0,3.0,0.027024,15.923,45878.84799999998
2915,24.73,313,0.038339,8.277,38,12.0,2.556,0.033746,8.277,45887.124999999985
2916,24.78,765,0.039216,21.116,36,30.0,2.716,0.037447,21.116,45908.24099999999
2917,24.82,905,0.037569,25.23,36,34.0,2.999,0.034477,25.23,45933.47099999999
2918,25.07,772,0.037565,20.853,37,29.0,3.105,0.034815,20.853,45954.32399999999
2919,25.09,602,0.043189,17.782,34,26.0,2.081,0.034736,17.782,45972.10599999999
2920,25.07,632,0.039557,18.46,34,25.0,2.353,0.031129,18.46,45990.56599999999
2921,25.03,632,0.041139,18.321,34,26.0,2.146,0.034282,18.321,46008.886999999995
2922,24.95,720,0.030556,21.027,34,22.0,2.444,0.032129,21.027,46029.914
2923,25.07,593,0.038786,17.757,33,23.0,2.099,0.036499,17.757,46047.670999999995
2924,25.25,845,0.03787,24.537,34,32.0,2.099,0.031484,24.537,46072.20799999999
2925,25.37,605,0.046281,17.372,35,28.0,2.817,0.025933,17.372,46089.579999999994
2926,25.34,761,0.040736,21.823,35,31.0,2.823,0.032634,21.823,46111.40299999999
2927,25.44,792,0.025253,22.755,35,20.0,1.883,0.035152,22.755,46134.15799999999
2928,25.48,851,0.039953,24.639,35,34.0,2.39,0.032744,24.639,46158.79699999999
2929,25.4,542,0.046125,15.846,34,25.0,3.271,0.032483,15.846,46174.64299999999
2930,25.55,676,0.042899,20.094,34,29.0,2.473,0.031513,20.094,46194.73699999999
2931,25.37,402,0.042289,12.03,33,17.0,2.249,0.035724,12.03,46206.766999999985
2932,25.3,477,0.033543,13.91,34,16.0,3.019,0.032986,13.91,46220.67699999999
2933,25.31,745,0.040268,21.827,34,30.0,2.487,0.035401,21.827,46242.503999999986
2934,25.42,785,0.042038,22.739,35,33.0,2.276,0.034161,22.739,46265.24299999999
2935,25.34,494,0.036437,14.334,34,18.0,2.603,0.030947,14.334,46279.57699999999
2936,25.13,287,0.041812,8.498,34,12.0,1.916,0.036444,8.498,46288.07499999999
2937,25.28,904,0.037611,26.689,34,34.0,1.988,0.027292,26.689,46314.76399999999
2938,25.35,695,0.046043,20.416,34,32.0,2.917,0.030003,20.416,46335.179999999986
2939,25.29,596,0.031879,17.439,34,19.0,2.772,0.033246,17.439,46352.618999999984
2940,25.31,439,0.029613,13.226,33,13.0,2.173,0.033246,13.226,46365.84499999999
2941,25.3,575,0.048696,16.401,35,28.0,2.948,0.033443,16.401,46382.245999999985
2942,25.46,1147,0.036617,33.094,35,42.0,2.482,0.032857,33.094,46415.33999999998
2943,25.42,856,0.037383,23.164,37,32.0,2.401,0.033974,23.164,46438.50399999998
2944,25.49,591,0.040609,16.66,35,24.0,2.978,0.036133,16.66,46455.16399999998
2945,25.54,546,0.032967,15.963,34,18.0,3.064,0.035691,15.963,46471.126999999986
2946,25.56,665,0.042105,19.168,35,28.0,2.462,0.027422,19.168,46490.294999999984
2947,25.61,660,0.043939,19.093,35,29.0,2.724,0.035479,19.093,46509.387999999984
2948,25.59,825,0.038788,23.806,35,32.0,2.865,0.027265,23.806,46533.19399999998
2949,25.55,620,0.032258,17.767,35,20.0,1.86,0.030062,17.767,46550.96099999998
2950,25.6,652,0.042945,18.999,34,28.0,3.5,0.036394,18.999,46569.959999999985
2951,25.71,912,0.038377,26.295,35,35.0,3.103,0.034898,26.295,46596.25499999998
2952,25.67,682,0.036657,19.52,35,25.0,2.384,0.030941,19.52,46615.77499999998
2953,25.68,859,0.039581,24.446,35,34.0,2.312,0.035168,24.446,46640.22099999998
2954,25.83,706,0.043909,20.626,34,31.0,2.221,0.034643,20.626,46660.84699999998
2955,25.77,808,0.034653,23.31,35,28.0,2.59,0.033719,23.31,46684.15699999998
